version,term_localName
http://rs.tdwg.org/boolean/values/version/b-2023-03-13,b
http://rs.tdwg.org/boolean/values/version/b0-2023-03-13,b0
http://rs.tdwg.org/boolean/values/version/b1-2023-03-13,b1
