version,term_localName
http://rs.tdwg.org/accd/values/version/c-2026-01-23,c
http://rs.tdwg.org/accd/values/version/c01-2026-01-23,c01
http://rs.tdwg.org/accd/values/version/c02-2026-01-23,c02
http://rs.tdwg.org/accd/values/version/c03-2026-01-23,c03
http://rs.tdwg.org/accd/values/version/c04-2026-01-23,c04
http://rs.tdwg.org/accd/values/version/c05-2026-01-23,c05
http://rs.tdwg.org/accd/values/version/c06-2026-01-23,c06
http://rs.tdwg.org/accd/values/version/c07-2026-01-23,c07
http://rs.tdwg.org/accd/values/version/c08-2026-01-23,c08
