version,term_localName
http://ns.adobe.com/xap/1.0/rights/Owner#,Owner
http://ns.adobe.com/xap/1.0/rights/UsageTerms#,UsageTerms
http://ns.adobe.com/xap/1.0/rights/WebStatement#,WebStatement
