version,term_localName
http://rs.tdwg.org/ecotcr/values/version/tcr-2024-02-28,tcr
http://rs.tdwg.org/ecotcr/values/version/tcr00-2024-02-28,tcr00
http://rs.tdwg.org/ecotcr/values/version/tcr01-2024-02-28,tcr01
http://rs.tdwg.org/ecotcr/values/version/tcr02-2024-02-28,tcr02
